"","cougar_id","clus_rid","clus_start","clus_end","centroid_easting","centroid_northing","study_year","clus_fid","searched","kill_found","carcass_id1","carcass_id2","carcass_id3","carcass_id4","carcass_id5","clus_status","g_med_Long","g_med_Lat","clus_dur_hr","n_clus_locs","visits","fix_succ_clus_dur","adj_clus_locs","fid","max_foray","clus_radius","avg_clus_dist","n_24_per","bin_24hr","season","night_pts","night_prop","collar_ID","start_date","end_date","days_in_range","active_deployment","accelerometer"
"1","F202",21,2018-03-10 21:00:00,2018-03-13 18:00:00,541660,4979487,"LW 2018",21,"yes","yes","964",NA,NA,NA,NA,"Closed",-110.471984304939,44.9678085397693,68,24,1,1,24,24,219,219,61,3,1,NA,12,0.5,27905,2018-01-05,2019-07-22,563,"N","Y"
"2","F202",27,2018-03-17 03:00:00,2018-03-21 00:00:00,544339,4977593,"LW 2018",30,"yes","yes","972",NA,NA,NA,NA,"Closed",-110.438209967401,44.9503839727129,93,8,2,1,8,-16,4839,108,82,2,1,NA,4,0.5,27905,2018-01-05,2019-07-22,563,"N","Y"
"3","F202",15,2019-03-21 21:00:00,2019-03-25 06:00:00,527049,4986253,"LW 2019",14,"yes","yes","111",NA,NA,NA,NA,"Closed",-110.656452950087,45.0292114599325,81,14,2,1,14,0,335,107,26,3,1,NA,10,0.71,27905,2018-01-05,2019-07-22,563,"N","Y"
"4","F202",2,2019-02-15 15:00:00,2019-02-23 21:00:00,526190,4986406,"LW 2019",2,"yes","yes","107","105",NA,NA,NA,"Closed",-110.667310529866,45.0307014855527,198,43,3,0.84,51.2,30,1788,100,31,7,1,NA,28,0.65,27905,2018-01-05,2019-07-22,563,"N","Y"
"5","F202",27,2018-12-13 18:00:00,2018-12-15 03:00:00,526236,4988131,"EW 2018",23,"yes","yes","84",NA,NA,NA,NA,"Closed",-110.666852837948,45.0461492879979,33,7,3,1,7,2,1011,3,2,2,1,NA,7,1,27905,2018-01-05,2019-07-22,563,"N","Y"
"6","F207",8,2017-03-13 00:00:00,2017-03-14 21:00:00,527519,4977395,"LW 2017",15,"yes","yes","823",NA,NA,NA,NA,"Closed",-110.651167644771,44.9494362200455,45,8,3,1,8,0,440,17,7,2,1,NA,8,1,22263,2017-03-01,2019-01-29,699,"N","Y"
"7","F207",16,2017-12-02 03:00:00,2017-12-09 06:00:00,529471,4970127,"EW 2017",15,"yes","yes","232",NA,NA,NA,NA,"Closed",-110.626853107001,44.8839452912815,171,58,1,1,58,58,205,205,13,8,1,NA,37,0.64,22263,2017-03-01,2019-01-29,699,"N","Y"
"8","F207",22,2017-03-25 03:00:00,2017-03-29 03:00:00,540535,4978841,"LW 2017",28,"yes","yes","827",NA,NA,NA,NA,"Closed",-110.485870990041,44.9619244201182,96,32,1,0.97,33,32,200,200,39,5,1,NA,16,0.5,22263,2017-03-01,2019-01-29,699,"N","Y"
"9","F207",1,2018-02-02 06:00:00,2018-02-16 15:00:00,533061,4970932,"LW 2018",1,"yes","yes","946",NA,NA,NA,NA,"Closed",-110.581293140045,44.8910397268795,345,111,1,0.96,115.6,111,16,16,5,15,1,NA,67,0.6,22263,2017-03-01,2019-01-29,699,"N","Y"
"10","F207",15,2018-03-09 21:00:00,2018-03-16 09:00:00,545262,4972912,"LW 2018",18,"yes","yes","965",NA,NA,NA,NA,"Closed",-110.426598984858,44.9081486314591,155,19,2,0.98,19.4,-14,1738,131,24,4,1,NA,10,0.53,22263,2017-03-01,2019-01-29,699,"N","Y"
"11","F209",19,2018-03-12 03:00:00,2018-03-12 09:00:00,525228,4983567,"LW 2018",19,"yes","yes","968",NA,NA,NA,NA,"Closed",-110.679855964306,45.0051198372185,6,3,1,1,3,3,7,7,5,1,0,NA,2,0.67,22262,2017-03-07,2019-03-28,751,"N","Y"
"12","F209",27,2017-12-14 21:00:00,2017-12-18 06:00:00,529140,4984126,"EW 2017",27,"yes","yes","234",NA,NA,NA,NA,"Closed",-110.630261091183,45.010024653639,81,26,1,0.93,28,26,71,71,14,4,1,NA,18,0.69,22262,2017-03-07,2019-03-28,751,"N","Y"
"13","F209",8,2018-02-26 18:00:00,2018-03-01 21:00:00,528471,4986204,"LW 2018",8,"yes","yes","953",NA,NA,NA,NA,"Closed",-110.638582295051,45.0287253426416,75,26,1,1,26,26,20,20,5,4,1,NA,13,0.5,22262,2017-03-07,2019-03-28,751,"N","Y"
"14","F209",38,2018-03-28 15:00:00,2018-03-28 18:00:00,529171,4985066,"LW 2018",37,"yes","yes","982",NA,NA,NA,NA,"Closed",-110.62976268723,45.0184443201568,3,2,1,1,2,2,62,62,62,1,0,NA,0,0,22262,2017-03-07,2019-03-28,751,"N","Y"
"15","F209",2,2019-03-01 12:00:00,2019-03-02 18:00:00,526197,4986436,"LW 2019",2,"yes","yes","106",NA,NA,NA,NA,"Closed",-110.667715960588,45.0307124586573,30,5,2,0.55,9.1,4,791,94,41,2,1,NA,3,0.6,22262,2017-03-07,2019-03-28,751,"N","Y"
"16","F210",2,2018-11-16 15:00:00,2018-11-25 15:00:00,530488,4982425,"EW 2018",2,"yes","yes","67",NA,NA,NA,NA,"Closed",-110.613232838565,44.9946334797926,216,45,2,0.99,45.5,18,8235,40,10,7,1,NA,28,0.62,22265,2018-01-14,2019-12-18,703,"N","Y"
"17","F210",8,2018-11-26 00:00:00,2018-11-30 15:00:00,529118,4984612,"EW 2018",9,"yes","yes","72",NA,NA,NA,NA,"Closed",-110.630130748153,45.014303964336,111,6,4,0.97,6.2,-25,2655,153,76,2,1,NA,4,0.67,22265,2018-01-14,2019-12-18,703,"N","Y"
"18","F210",6,2019-11-17 15:00:00,2019-11-18 00:00:00,527353,4980287,"EW 2019",6,"yes","yes","197",NA,NA,NA,NA,"Closed",-110.65300071063,44.975493097497,9,4,1,1,4,4,42,42,30,1,0,NA,3,0.75,22265,2018-01-14,2019-12-18,703,"N","Y"
"19","F210",1,2019-11-10 12:00:00,2019-11-11 18:00:00,526802,4982680,"EW 2019",1,"yes","yes","192",NA,NA,NA,NA,"Closed",-110.659753403967,44.9969417337044,30,10,2,1,10,9,2580,178,48,2,1,NA,6,0.6,22265,2018-01-14,2019-12-18,703,"N","Y"
"20","F210",7,2018-03-29 12:00:00,2018-04-01 15:00:00,531655,4984781,"LW 2018",22,"yes","yes","980",NA,NA,NA,NA,"Closed",-110.598333071605,45.0156552657889,75,15,2,1,15,4,2232,104,30,4,1,NA,7,0.47,22265,2018-01-14,2019-12-18,703,"N","Y"
"21","F212",20,2019-12-10 21:00:00,2019-12-15 15:00:00,519872,4985030,"EW 2019",20,"yes","yes","209",NA,NA,NA,NA,"Closed",-110.747746969079,45.0185047799808,114,37,2,0.97,38.1,36,459,150,18,5,1,NA,24,0.65,20170,2018-01-24,2020-03-26,792,"N","Y"
"22","F212",12,2019-11-28 18:00:00,2019-12-02 06:00:00,518237,4984033,"EW 2019",12,"yes","yes","199",NA,NA,NA,NA,"Closed",-110.768572507613,45.0095650322459,84,29,1,1,29,29,167,167,13,4,1,NA,20,0.69,20170,2018-01-24,2020-03-26,792,"N","Y"
"23","F212",5,2018-02-12 18:00:00,2018-02-14 18:00:00,528629,4984135,"LW 2018",5,"yes","yes","936",NA,NA,NA,NA,"Closed",-110.636591190438,45.0103555787088,48,11,1,0.65,16.9,11,151,151,51,3,1,NA,5,0.45,20170,2018-01-24,2020-03-26,792,"N","Y"
"24","F212",39,2018-03-27 00:00:00,2018-03-30 03:00:00,516898,4988479,"LW 2018",36,"yes","yes","978",NA,NA,NA,NA,"Closed",-110.785103915755,45.0495341393565,75,14,4,1,14,2,2006,168,59,4,1,NA,14,1,20170,2018-01-24,2020-03-26,792,"N","Y"
"25","F212",8,2018-02-17 03:00:00,2018-02-18 06:00:00,525020,4982111,"LW 2018",8,"yes","yes","948",NA,NA,NA,NA,"Closed",-110.683277581766,44.9921036217416,27,5,2,0.8,6.2,2,371,87,68,2,1,NA,5,1,20170,2018-01-24,2020-03-26,792,"N","Y"
"26","F222",1,2020-11-14 03:00:00,2020-11-23 06:00:00,531823,4985244,"EW 2020",1,"yes","yes","20256","20257",NA,NA,NA,"Closed",-110.596106334336,45.0198743462433,219,72,1,0.97,74.2,72,38,38,14,10,1,NA,45,0.62,32664,2020-01-20,2022-01-11,722,"N","Y"
"27","F222",1,2020-02-28 18:00:00,2020-03-02 12:00:00,528379,4985615,"LW 2020",1,"yes","yes","20045",NA,NA,NA,NA,"Closed",-110.639720270571,45.0233915216199,66,20,1,0.87,23,20,170,170,24,3,1,NA,10,0.5,32664,2020-01-20,2022-01-11,722,"N","Y"
"28","F222",17,2020-12-12 06:00:00,2020-12-18 15:00:00,529585,4983846,"EW 2020",17,"yes","yes","20290",NA,NA,NA,NA,"Closed",-110.624605228551,45.0074316983567,153,48,1,0.92,52.2,48,32,32,9,7,1,NA,28,0.58,32664,2020-01-20,2022-01-11,722,"N","Y"
"29","F222",10,2020-03-09 09:00:00,2020-03-10 06:00:00,526152,4979172,"LW 2020",10,"yes","yes","20058",NA,NA,NA,NA,"Closed",-110.669020326469,44.9653094394384,21,8,1,1,8,8,161,161,78,1,0,NA,4,0.5,32664,2020-01-20,2022-01-11,722,"N","Y"
"30","F222",17,2020-03-12 09:00:00,2020-03-14 21:00:00,526858,4978440,"LW 2020",16,"yes","yes","20074",NA,NA,NA,NA,"Closed",-110.659510369666,44.9588090189163,60,15,3,0.86,17.4,12,3307,147,28,3,1,NA,6,0.4,32664,2020-01-20,2022-01-11,722,"N","Y"
"31","F223",1,2021-11-13 00:00:00,2021-11-18 09:00:00,543538,4973831,"EW 2021",1,"yes","yes","21187",NA,NA,NA,NA,"Closed",-110.448407207723,44.9165840484827,129,43,1,0.98,43.9,43,30,30,5,6,1,NA,27,0.63,32665,2020-01-23,2022-03-01,768,"N","Y"
"32","F223",15,2021-12-03 15:00:00,2021-12-11 06:00:00,533117,4982174,"EW 2021",15,"yes","yes","21220",NA,NA,NA,NA,"Closed",-110.579897198938,44.9922337513303,183,60,2,1,60,58,321,83,9,8,1,NA,40,0.67,32665,2020-01-23,2022-03-01,768,"N","Y"
"33","F223",9,2020-03-13 09:00:00,2020-03-16 09:00:00,535987,4981538,"LW 2020",9,"yes","yes","20099",NA,NA,NA,NA,"Closed",-110.543389460564,44.9865016446563,72,19,3,0.88,21.6,16,776,103,32,4,1,NA,8,0.42,32665,2020-01-23,2022-03-01,768,"N","Y"
"34","F223",3,2020-03-05 15:00:00,2020-03-11 09:00:00,533624,4982524,"LW 2020",3,"yes","yes","20051",NA,NA,NA,NA,"Closed",-110.573391566233,44.9953976684109,137,46,1,0.98,46.9,46,84,84,16,6,1,NA,24,0.52,32665,2020-01-23,2022-03-01,768,"N","Y"
"35","F223",1,2020-02-28 21:00:00,2020-03-04 12:00:00,533343,4984071,"LW 2020",1,"yes","yes","20056",NA,NA,NA,NA,"Closed",-110.576878729506,45.0093847547405,111,37,2,1,37,36,1425,191,24,5,1,NA,20,0.54,32665,2020-01-23,2022-03-01,768,"N","Y"
"36","M201",16,2016-02-21 03:00:00,2016-02-23 21:00:00,540348,4978607,"LW 2016",21,"yes","yes","404",NA,NA,NA,NA,"Closed",-110.488698268327,44.9597190618958,66,13,3,0.87,14.9,6,2742,257,127,3,1,NA,12,0.92,20170,2016-02-01,2016-11-30,303,"N","Y"
"37","M201",11,2016-02-18 18:00:00,2016-02-19 03:00:00,541094,4981206,"LW 2016",16,"yes","yes","110",NA,NA,NA,NA,"Closed",-110.479252707682,44.9830020099372,9,4,1,1,4,4,131,131,65,1,0,NA,4,1,20170,2016-02-01,2016-11-30,303,"N","Y"
"38","M201",9,2016-02-14 06:00:00,2016-02-16 00:00:00,539162,4982448,"LW 2016",13,"yes","yes","225",NA,NA,NA,NA,"Closed",-110.503240842492,44.9944059439944,42,15,1,1,15,15,86,86,14,2,1,NA,9,0.6,20170,2016-02-01,2016-11-30,303,"N","Y"
"39","M201",5,2016-02-12 21:00:00,2016-02-13 06:00:00,538363,4982492,"LW 2016",9,"yes","yes","224",NA,NA,NA,NA,"Closed",-110.513297878816,44.9948274381051,9,4,1,1,4,4,8,8,4,1,0,NA,4,1,20170,2016-02-01,2016-11-30,303,"N","Y"
"40","M201",32,2016-03-21 18:00:00,2016-03-25 03:00:00,543243,4978605,"LW 2016",36,"yes","yes","312",NA,NA,NA,NA,"Closed",-110.451746100636,44.9594944190676,81,23,3,0.96,24,19,1471,102,31,4,1,NA,13,0.57,20170,2016-02-01,2016-11-30,303,"N","Y"
"41","M211",19,2018-03-13 21:00:00,2018-03-25 06:00:00,530376,4983947,"LW 2018",19,"yes","yes","968",NA,NA,NA,NA,"Closed",-110.614480079178,45.0083835463901,273,84,5,1,84,76,3662,123,17,12,1,NA,40,0.48,22264,2018-01-09,2020-01-18,739,"N","Y"
"42","M211",9,2019-03-16 00:00:00,2019-03-22 21:00:00,540375,4981846,"LW 2019",9,"yes","yes","126",NA,NA,NA,NA,"Closed",-110.487829891751,44.9887793503077,165,16,3,0.98,16.3,-23,4043,168,40,4,1,NA,11,0.69,22264,2018-01-09,2020-01-18,739,"N","Y"
"43","M211",5,2018-02-14 21:00:00,2018-02-17 21:00:00,537625,4982968,"LW 2018",5,"yes","yes","941",NA,NA,NA,NA,"Closed",-110.522586516492,44.9991965209114,72,19,3,0.84,22.6,17,2514,27,10,4,1,NA,13,0.68,22264,2018-01-09,2020-01-18,739,"N","Y"
"44","M211",4,2019-03-10 00:00:00,2019-03-10 03:00:00,529345,4985103,"LW 2019",4,"yes","yes","94",NA,NA,NA,NA,"Closed",-110.627552146018,45.0187747039883,2,2,1,1,2,2,7,7,7,1,0,NA,2,1,22264,2018-01-09,2020-01-18,739,"N","Y"
"45","M211",19,2018-11-25 18:00:00,2018-11-30 15:00:00,534735,4985129,"EW 2018",19,"yes","yes","77",NA,NA,NA,NA,"Closed",-110.559132483581,45.0184680122281,117,38,2,1,38,36,214,173,54,5,1,NA,24,0.63,22264,2018-01-09,2020-01-18,739,"N","Y"
"46","M219",12,2019-03-29 09:00:00,2019-04-02 00:00:00,528858,4985889,"LW 2019",11,"yes","yes","129",NA,NA,NA,NA,"Closed",-110.633637237328,45.0258922552663,87,27,2,1,27,24,248,48,12,4,1,NA,14,0.52,32666,2019-02-08,2019-12-06,301,"N","Y"
"47","M219",9,2019-03-20 09:00:00,2019-03-26 15:00:00,528810,4985530,"LW 2019",7,"yes","yes","189",NA,NA,NA,NA,"Closed",-110.634184621615,45.0225943108576,150,44,3,0.9,48.9,42,788,158,39,7,1,NA,22,0.5,32666,2019-02-08,2019-12-06,301,"N","Y"
"48","M219",1,2019-02-28 21:00:00,2019-03-18 03:00:00,526196,4986473,"LW 2019",1,"yes","yes","188","109","108","104",NA,"Closed",-110.667617336533,45.030966667826,413,44,9,0.72,61.1,-12,981,223,77,12,1,NA,37,0.84,32666,2019-02-08,2019-12-06,301,"N","Y"
"49","M219",11,2019-03-27 06:00:00,2019-03-28 18:00:00,527897,4985657,"LW 2019",10,"yes","yes","123",NA,NA,NA,NA,"Closed",-110.645797019065,45.023824140921,36,12,2,1,12,11,236,113,21,2,1,NA,5,0.42,32666,2019-02-08,2019-12-06,301,"N","Y"
"50","M219",8,2019-03-19 06:00:00,2019-03-20 06:00:00,527568,4986275,"LW 2019",6,"yes","yes","115",NA,NA,NA,NA,"Closed",-110.650053748198,45.0294093140464,24,3,2,0.89,3.4,-2,1194,6,5,2,1,NA,3,1,32666,2019-02-08,2019-12-06,301,"N","Y"
"51","M220",25,2020-12-09 00:00:00,2020-12-12 00:00:00,516925,4988731,"EW 2020",25,"yes","yes","20284",NA,NA,NA,NA,"Closed",-110.785076338323,45.0518250932476,72,25,1,1,25,25,49,49,6,4,1,NA,16,0.64,32666,2019-12-19,2021-12-28,740,"N","Y"
"52","M220",3,2020-11-18 06:00:00,2020-12-02 06:00:00,525518,4977177,"EW 2020",3,"yes","yes","20261",NA,NA,NA,NA,"Closed",-110.676677329957,44.9475434650559,336,48,6,0.95,50.5,-11,7707,156,23,10,1,NA,29,0.6,32666,2019-12-19,2021-12-28,740,"N","Y"
"53","M220",17,2020-12-04 00:00:00,2020-12-05 06:00:00,524498,4982205,"EW 2020",17,"yes","yes","20272",NA,NA,NA,NA,"Closed",-110.689502889251,44.9927688906055,30,5,3,1,5,-1,652,93,42,2,1,NA,5,1,32666,2019-12-19,2021-12-28,740,"N","Y"
"54","M220",1,2020-11-14 09:00:00,2020-11-17 21:00:00,521662,4982550,"EW 2020",1,"yes","yes","20236",NA,NA,NA,NA,"Closed",-110.725224478087,44.9960650157634,84,25,1,0.86,29.1,25,46,46,16,4,1,NA,13,0.52,32666,2019-12-19,2021-12-28,740,"N","Y"
"55","M220",1,2020-03-01 06:00:00,2020-03-10 06:00:00,524605,4986680,"LW 2020",1,"yes","yes","20072","20073",NA,NA,NA,"Closed",-110.68776091163,45.0331873412619,215,72,1,0.99,72.7,72,187,187,29,9,1,NA,36,0.5,32666,2019-12-19,2021-12-28,740,"N","Y"
"56","M224",18,2020-03-22 00:00:00,2020-04-01 06:00:00,564149,4969067,"LW 2020",16,"yes","yes","20077","20095",NA,NA,NA,"Closed",-110.188332936406,44.871973588301,246,18,7,0.93,19.4,-41,18057,240,99,7,1,NA,18,1,22263,2020-02-21,2021-02-04,349,"N","Y"
"57","M224",8,2020-03-05 03:00:00,2020-03-09 03:00:00,544379,4973271,"LW 2020",7,"yes","yes","20068",NA,NA,NA,NA,"Closed",-110.43762340092,44.9114180399267,95,25,4,1,25,17,733,204,47,4,1,NA,16,0.64,22263,2020-02-21,2021-02-04,349,"N","Y"